Timestamp	Iterationer	Rumtemperatur	Slush Ice temperatur	Brinetemperatur	Motortemperatur	Temperaturen efter fordamper	Kondensator luft	Kompressortemperatur	Temperatur efter EPV	Temperatur efter kompressor	Temperatur efter kondensator 	Tryk høj	Tryk lav	P1 Temp	P1 Tryk	P1 Enthalpy	P1 Entrophy	P1 Quality	P2 Temp	P2 Tryk	P2 Enthalpy	P2 Entrophy	P2 Quality	P3 Temp	P3 Tryk	P3 Enthalpy	P3 Entrophy	P3 Quality	P4 Temp	P4 Tryk	P4 Enthalpy	P4 Entrophy	P4 Quality
11:50	51.000000	27.509763	22.551547	17.318804	23.090290	21.057313	23.123688	23.105706	18.824704	23.023938	23.478932	5.340311	3.565891	12.270297	4.469645	405.578315	1.721121	1.000000	24.974563	6.396692	412.979627	1.721121	-1.000000	23.683503	6.396692	232.672910	1.113697	0.000000	12.270297	4.469645	232.672910	1.115329	0.084559
11:50	52.000000	27.530952	22.541770	17.298721	23.095924	21.062751	23.114171	23.120456	18.672517	23.017925	23.495285	5.345437	3.582813	12.270297	4.469645	405.578315	1.721121	1.000000	24.974563	6.396692	412.979627	1.721121	-1.000000	23.683503	6.396692	232.672910	1.113697	0.000000	12.270297	4.469645	232.672910	1.115329	0.084559
11:50	53.000000	27.545080	22.540765	17.303034	23.094001	21.042909	23.119090	23.115966	18.489713	23.009407	23.498832	5.340311	3.596563	12.270297	4.469645	405.578315	1.721121	1.000000	24.974563	6.396692	412.979627	1.721121	-1.000000	23.683503	6.396692	232.672910	1.113697	0.000000	12.270297	4.469645	232.672910	1.115329	0.084559
11:50	54.000000	27.502700	22.521920	17.293243	23.104585	21.028991	23.121426	23.113280	18.328052	23.025137	23.495360	5.342020	3.612428	12.715038	4.535219	405.823404	1.720933	1.000000	24.929017	6.398401	412.928873	1.720933	-1.000000	23.692381	6.398401	232.685518	1.113739	0.000000	12.715038	4.535219	232.685518	1.115269	0.081534
11:50	55.000000	27.460333	22.528483	17.303553	23.100885	21.029153	23.111206	23.125754	18.177966	23.026061	23.494013	5.338603	3.628292	12.715038	4.535219	405.823404	1.720933	1.000000	24.929017	6.398401	412.928873	1.720933	-1.000000	23.692381	6.398401	232.685518	1.113739	0.000000	12.715038	4.535219	232.685518	1.115269	0.081534
11:50	56.000000	27.453274	22.529761	17.310898	23.100480	21.009049	23.119880	23.109810	18.024430	23.023205	23.495306	5.342020	3.647330	12.715038	4.535219	405.823404	1.720933	1.000000	24.929017	6.398401	412.928873	1.720933	-1.000000	23.692381	6.398401	232.685518	1.113739	0.000000	12.715038	4.535219	232.685518	1.115269	0.081534
11:50	57.000000	27.474454	22.497827	17.306039	23.111345	20.987821	23.106002	23.103940	17.889887	23.020598	23.475171	5.335186	3.663195	12.715038	4.535219	405.823404	1.720933	1.000000	24.929017	6.398401	412.928873	1.720933	-1.000000	23.692381	6.398401	232.685518	1.113739	0.000000	12.715038	4.535219	232.685518	1.115269	0.081534
11:50	58.000000	27.502700	22.512689	17.311555	23.095003	20.969836	23.104902	23.112870	17.763403	23.039957	23.491347	5.335186	3.680117	13.034779	4.582813	405.999239	1.720798	1.000000	24.850412	6.391567	412.866553	1.720798	-1.000000	23.656856	6.391567	232.635071	1.113571	0.000000	13.034779	4.582813	232.635071	1.115021	0.079034
11:50	59.000000	27.523888	22.487522	17.335521	23.103505	20.959521	23.098649	23.116762	17.625145	23.036599	23.495174	5.335186	3.700213	13.034779	4.582813	405.999239	1.720798	1.000000	24.850412	6.391567	412.866553	1.720798	-1.000000	23.656856	6.391567	232.635071	1.113571	0.000000	13.034779	4.582813	232.635071	1.115021	0.079034
11:50	60.000000	27.545080	22.490856	17.326401	23.083953	20.957326	23.115813	23.106179	17.489734	23.016638	23.490179	5.335186	3.715020	13.034779	4.582813	405.999239	1.720798	1.000000	24.850412	6.391567	412.866553	1.720798	-1.000000	23.656856	6.391567	232.635071	1.113571	0.000000	13.034779	4.582813	232.635071	1.115021	0.079034
